1306 	 0.081234 
1307 	 0.113860 
1308 	 0.142450 
1309 	 0.158310 
1310 	 0.150770 
1311 	 0.112230 
1312 	 0.028225 
1313 	 -0.108140 
1314 	 -0.278760 
1315 	 -0.465220 
1316 	 -0.657070 
1317 	 -0.839980 
1318 	 -1.004400 
1319 	 -1.143500 
1320 	 -1.239700 
1321 	 -1.283800 
1322 	 -1.288900 
1323 	 -1.268100 
1324 	 -1.231400 
1325 	 -1.190800 
1326 	 -1.147200 
1327 	 -1.100700 
1328 	 -1.061300 
1329 	 -1.034100 
1330 	 -1.015300 
1331 	 -1.001800 
1332 	 -0.988450 
1333 	 -0.970800 
1334 	 -0.953440 
1335 	 -0.940480 
1336 	 -0.931910 
1337 	 -0.928760 
1338 	 -0.929920 
1339 	 -0.933730 
1340 	 -0.941470 
1341 	 -0.953330 
1342 	 -0.966920 
1343 	 -0.980360 
1344 	 -0.991260 
1345 	 -0.997790 
1346 	 -1.001500 
1347 	 -1.003800 
1348 	 -1.005300 
1349 	 -1.006800 
1350 	 -1.008000 
1351 	 -1.008400 
1352 	 -1.008700 
1353 	 -1.009400 
1354 	 -1.010200 
1355 	 -1.010900 
1356 	 -1.011100 
1357 	 -1.010400 
1358 	 -1.009600 
1359 	 -1.009300 
1360 	 -1.009800 
1361 	 -1.011400 
1362 	 -1.013600 
1363 	 -1.015700 
1364 	 -1.017500 
1365 	 -1.018700 
1366 	 -1.018900 
1367 	 -1.017900 
1368 	 -1.015200 
1369 	 -1.010300 
1370 	 -1.003700 
1371 	 -0.995900 
1372 	 -0.987250 
1373 	 -0.978150 
1374 	 -0.968470 
1375 	 -0.958070 
1376 	 -0.947130 
1377 	 -0.935770 
1378 	 -0.924290 
1379 	 -0.913030 
1380 	 -0.902030 
1381 	 -0.891420 
1382 	 -0.881600 
1383 	 -0.872870 
1384 	 -0.865630 
1385 	 -0.860090 
1386 	 -0.855780 
1387 	 -0.852220 
1388 	 -0.848930 
1389 	 -0.845470 
1390 	 -0.841880 
1391 	 -0.838180 
1392 	 -0.834120 
1393 	 -0.829460 
1394 	 -0.823670 
1395 	 -0.816190 
1396 	 -0.806860 
1397 	 -0.795380 
1398 	 -0.781160 
1399 	 -0.763790 
1400 	 -0.742620 
1401 	 -0.717360 
1402 	 -0.688810 
1403 	 -0.657790 
1404 	 -0.625140 
1405 	 -0.591670 
1406 	 -0.557290 
1407 	 -0.521980 
1408 	 -0.486160 
1409 	 -0.450240 
1410 	 -0.415220 
1411 	 -0.382150 
1412 	 -0.351310 
1413 	 -0.323270 
1414 	 -0.299180 
1415 	 -0.279880 
1416 	 -0.266610 
1417 	 -0.259910 
1418 	 -0.258280 
1419 	 -0.260120 
1420 	 -0.263980 
1421 	 -0.268380 
1422 	 -0.273230 
1423 	 -0.278380 
1424 	 -0.282790 
1425 	 -0.285610 
1426 	 -0.285570 
1427 	 -0.281350 
1428 	 -0.272730 
1429 	 -0.259080 
1430 	 -0.238480 
1431 	 -0.209490 
1432 	 -0.170410 
1433 	 -0.120410 
1434 	 -0.061731 
1435 	 0.003182 
1436 	 0.072509 
1437 	 0.144140 
1438 	 0.217350 
1439 	 0.291390 
1440 	 0.364250 
1441 	 0.434350 
1442 	 0.500740 
1443 	 0.562330 
1444 	 0.619000 
1445 	 0.670250 
1446 	 0.713730 
1447 	 0.747510 
1448 	 0.769910 
1449 	 0.779850 
1450 	 0.779060 
1451 	 0.769510 
1452 	 0.752200 
1453 	 0.728600 
1454 	 0.699650 
1455 	 0.666160 
1456 	 0.630090 
1457 	 0.592860 
1458 	 0.554340 
1459 	 0.514530 
1460 	 0.473160 
1461 	 0.430100 
1462 	 0.386790 
1463 	 0.344540 
1464 	 0.304000 
1465 	 0.265760 
1466 	 0.229310 
1467 	 0.193970 
1468 	 0.159800 
1469 	 0.126530 
1470 	 0.093576 
1471 	 0.060468 
1472 	 0.026316 
1473 	 -0.009431 
1474 	 -0.046039 
1475 	 -0.082792 
1476 	 -0.119240 
1477 	 -0.154840 
1478 	 -0.189690 
1479 	 -0.223930 
1480 	 -0.257190 
1481 	 -0.289290 
1482 	 -0.320360 
1483 	 -0.350470 
1484 	 -0.379920 
1485 	 -0.408900 
1486 	 -0.437120 
1487 	 -0.464310 
1488 	 -0.490360 
1489 	 -0.515170 
1490 	 -0.539100 
1491 	 -0.562480 
1492 	 -0.585390 
1493 	 -0.608030 
1494 	 -0.630670 
1495 	 -0.653530 
1496 	 -0.676970 
1497 	 -0.701200 
1498 	 -0.725890 
1499 	 -0.750710 
1500 	 -0.775400 
1501 	 -0.799670 
1502 	 -0.823500 
1503 	 -0.846860 
1504 	 -0.869490 
1505 	 -0.891230 
1506 	 -0.912060 
1507 	 -0.931910 
1508 	 -0.950840 
1509 	 -0.968880 
1510 	 -0.985770 
1511 	 -1.001300 
1512 	 -1.015400 
1513 	 -1.027900 
1514 	 -1.039000 
1515 	 -1.048800 
1516 	 -1.057600 
1517 	 -1.065300 
1518 	 -1.072100 
1519 	 -1.078200 
1520 	 -1.083600 
1521 	 -1.088700 
1522 	 -1.093400 
1523 	 -1.097500 
1524 	 -1.101000 
1525 	 -1.104000 
1526 	 -1.106400 
1527 	 -1.108400 
1528 	 -1.110000 
1529 	 -1.111200 
1530 	 -1.112100 
1531 	 -1.112800 
1532 	 -1.113300 
1533 	 -1.113700 
1534 	 -1.114100 
1535 	 -1.114500 
1536 	 -1.114900 
1537 	 -1.001600 
1538 	 -1.002500 
1539 	 -1.003100 
1540 	 -1.003100 
1541 	 -1.002600 
1542 	 -1.001600 
1543 	 -1.000100 
1544 	 -0.998040 
1545 	 -0.995420 
1546 	 -0.992370 
1547 	 -0.988990 
1548 	 -0.985520 
1549 	 -0.982130 
1550 	 -0.978670 
1551 	 -0.975040 
1552 	 -0.971140 
1553 	 -0.966990 
1554 	 -0.963080 
1555 	 -0.959890 
1556 	 -0.957630 
1557 	 -0.956610 
1558 	 -0.957050 
1559 	 -0.959090 
1560 	 -0.963210 
1561 	 -0.969590 
1562 	 -0.977660 
1563 	 -0.986870 
1564 	 -0.996340 
1565 	 -1.005400 
1566 	 -1.014800 
1567 	 -1.024900 
1568 	 -1.035700 
1569 	 -1.046900 
1570 	 -1.057300 
1571 	 -1.065600 
1572 	 -1.072300 
1573 	 -1.076900 
1574 	 -1.076000 
1575 	 -1.066900 
1576 	 -1.047300 
1577 	 -1.015700 
1578 	 -0.976380 
1579 	 -0.933670 
1580 	 -0.887530 
1581 	 -0.840270 
1582 	 -0.798780 
1583 	 -0.768310 
1584 	 -0.755370 
1585 	 -0.763510 
1586 	 -0.783340 
1587 	 -0.805040 
1588 	 -0.826690 
1589 	 -0.842480 
1590 	 -0.842120 
1591 	 -0.818150 
1592 	 -0.758500 
1593 	 -0.657270 
1594 	 -0.531300 
1595 	 -0.397840 
1596 	 -0.264610 
1597 	 -0.143860 
1598 	 -0.047469 
1599 	 0.015933 
1600 	 0.028712 
1601 	 -0.018193 
1602 	 -0.107120 
1603 	 -0.220220 
1604 	 -0.346500 
1605 	 -0.471390 
1606 	 -0.587490 
1607 	 -0.689480 
1608 	 -0.761010 
1609 	 -0.793290 
1610 	 -0.797220 
1611 	 -0.783190 
1612 	 -0.759180 
1613 	 -0.734740 
1614 	 -0.710150 
1615 	 -0.684850 
1616 	 -0.667120 
1617 	 -0.660250 
1618 	 -0.657230 
1619 	 -0.651840 
1620 	 -0.637130 
1621 	 -0.606430 
1622 	 -0.562090 
1623 	 -0.506520 
1624 	 -0.436520 
1625 	 -0.351720 
1626 	 -0.254150 
1627 	 -0.145290 
1628 	 -0.031913 
1629 	 0.081613 
1630 	 0.201600 
1631 	 0.332530 
1632 	 0.476600 
1633 	 0.634420 
1634 	 0.793970 
1635 	 0.942590 
1636 	 1.078000 
1637 	 1.193300 
1638 	 1.273800 
1639 	 1.308700 
1640 	 1.282500 
1641 	 1.187100 
1642 	 1.042000 
1643 	 0.867410 
1644 	 0.673640 
1645 	 0.475720 
1646 	 0.285460 
1647 	 0.111820 
1648 	 -0.025131 
1649 	 -0.113920 
1650 	 -0.168120 
1651 	 -0.201070 
1652 	 -0.222090 
1653 	 -0.242720 
1654 	 -0.263640 
1655 	 -0.284560 
1656 	 -0.315600 
1657 	 -0.361450 
1658 	 -0.415600 
1659 	 -0.472420 
1660 	 -0.525620 
1661 	 -0.568850 
1662 	 -0.604110 
1663 	 -0.633520 
1664 	 -0.654240 
1665 	 -0.665890 
1666 	 -0.671050 
1667 	 -0.671840 
1668 	 -0.671660 
1669 	 -0.673700 
1670 	 -0.677880 
1671 	 -0.684140 
1672 	 -0.694050 
1673 	 -0.708070 
1674 	 -0.725220 
1675 	 -0.744580 
1676 	 -0.764700 
1677 	 -0.784190 
1678 	 -0.803140 
1679 	 -0.821590 
1680 	 -0.838710 
1681 	 -0.854150 
1682 	 -0.868070 
1683 	 -0.880560 
1684 	 -0.892150 
1685 	 -0.903190 
1686 	 -0.913120 
1687 	 -0.921440 
1688 	 -0.927980 
1689 	 -0.932550 
1690 	 -0.935500 
1691 	 -0.937240 
1692 	 -0.937800 
1693 	 -0.937370 
1694 	 -0.936280 
1695 	 -0.934780 
1696 	 -0.933300 
1697 	 -0.932180 
1698 	 -0.931270 
1699 	 -0.930450 
1700 	 -0.929660 
1701 	 -0.928790 
1702 	 -0.928030 
1703 	 -0.927530 
1704 	 -0.927310 
1705 	 -0.927360 
1706 	 -0.927650 
1707 	 -0.928100 
1708 	 -0.928710 
1709 	 -0.929470 
1710 	 -0.930260 
1711 	 -0.930960 
1712 	 -0.931470 
1713 	 -1.104400 
1714 	 -1.104500 
1715 	 -1.104200 
1716 	 -1.103500 
1717 	 -1.102500 
1718 	 -1.101000 
1719 	 -1.099100 
1720 	 -1.096800 
1721 	 -1.094000 
1722 	 -1.090900 
1723 	 -1.087400 
1724 	 -1.083600 
1725 	 -1.079500 
1726 	 -1.075200 
1727 	 -1.070800 
1728 	 -1.066200 
1729 	 -1.061600 
1730 	 -1.056900 
1731 	 -1.052200 
1732 	 -1.047500 
1733 	 -1.042700 
1734 	 -1.038000 
1735 	 -1.033300 
1736 	 -1.028700 
1737 	 -1.024300 
1738 	 -1.019900 
1739 	 -1.015500 
1740 	 -1.011100 
1741 	 -1.006600 
1742 	 -1.001900 
1743 	 -0.997160 
1744 	 -0.992130 
1745 	 -0.986820 
1746 	 -0.981220 
1747 	 -0.975320 
1748 	 -0.969130 
1749 	 -0.962630 
1750 	 -0.955770 
1751 	 -0.948520 
1752 	 -0.940830 
1753 	 -0.932690 
1754 	 -0.924080 
1755 	 -0.915010 
1756 	 -0.905430 
1757 	 -0.895350 
1758 	 -0.884760 
1759 	 -0.873670 
1760 	 -0.862090 
1761 	 -0.850020 
1762 	 -0.837400 
1763 	 -0.824190 
1764 	 -0.810350 
1765 	 -0.795860 
1766 	 -0.780700 
1767 	 -0.764830 
1768 	 -0.748230 
1769 	 -0.730870 
1770 	 -0.712770 
1771 	 -0.693950 
1772 	 -0.674430 
1773 	 -0.654240 
1774 	 -0.633350 
1775 	 -0.611770 
1776 	 -0.589480 
1777 	 -0.566500 
1778 	 -0.542860 
1779 	 -0.518600 
1780 	 -0.493710 
1781 	 -0.468220 
1782 	 -0.442170 
1783 	 -0.415590 
1784 	 -0.388520 
1785 	 -0.360990 
1786 	 -0.332950 
1787 	 -0.304360 
1788 	 -0.275190 
1789 	 -0.245400 
1790 	 -0.215000 
1791 	 -0.183980 
1792 	 -0.152320 
1793 	 -0.119990 
1794 	 -0.087006 
1795 	 -0.053342 
1796 	 -0.019020 
1797 	 0.015953 
1798 	 0.051610 
1799 	 0.087974 
1800 	 0.125060 
1801 	 0.162870 
1802 	 0.201340 
1803 	 0.240380 
1804 	 0.279960 
1805 	 0.320000 
1806 	 0.360450 
1807 	 0.401250 
1808 	 0.442330 
1809 	 0.483610 
1810 	 0.525070 
1811 	 0.566710 
1812 	 0.608480 
1813 	 0.650380 
1814 	 0.692330 
1815 	 0.734280 
1816 	 0.776180 
1817 	 0.817980 
1818 	 0.859660 
1819 	 0.901180 
1820 	 0.942470 
1821 	 0.983490 
1822 	 1.024200 
1823 	 1.064700 
1824 	 1.104800 
1825 	 1.144600 
1826 	 1.183900 
1827 	 1.222700 
1828 	 1.261000 
1829 	 1.298700 
1830 	 1.335700 
1831 	 1.371900 
1832 	 1.407400 
1833 	 1.442100 
1834 	 1.475900 
1835 	 1.508900 
1836 	 1.541200 
1837 	 1.572700 
1838 	 1.603400 
1839 	 1.633300 
1840 	 1.662400 
1841 	 1.690700 
1842 	 1.718200 
1843 	 1.744900 
1844 	 1.770900 
1845 	 1.796100 
1846 	 1.820600 
1847 	 1.844400 
1848 	 1.867500 
1849 	 1.890000 
1850 	 1.911700 
1851 	 1.932700 
1852 	 1.952900 
1853 	 1.972100 
1854 	 1.990500 
1855 	 2.007900 
1856 	 2.024400 
1857 	 2.039900 
1858 	 2.054300 
1859 	 2.067700 
1860 	 2.080000 
1861 	 2.091400 
1862 	 2.101600 
1863 	 2.110800 
1864 	 2.118900 
1865 	 2.125800 
1866 	 2.131600 
1867 	 2.136400 
1868 	 2.140200 
1869 	 2.142900 
1870 	 2.144700 
1871 	 2.145700 
1872 	 2.145700 
1873 	 2.145100 
1874 	 2.143600 
1875 	 2.141200 
1876 	 2.138100 
1877 	 2.134100 
1878 	 2.129200 
1879 	 2.123500 
1880 	 2.117000 
1881 	 2.109700 
1882 	 2.101700 
1883 	 2.092900 
1884 	 2.083600 
1885 	 2.073800 
1886 	 2.063500 
1887 	 2.052700 
1888 	 2.041500 
1889 	 2.029900 
1890 	 2.018000 
1891 	 2.005900 
1892 	 1.993500 
1893 	 1.981000 
1894 	 1.968500 
1895 	 1.956000 
1896 	 1.943600 
1897 	 1.931300 
1898 	 1.919200 
1899 	 1.907000 
1900 	 1.894700 
1901 	 1.882200 
1902 	 1.869500 
1903 	 1.856500 
1904 	 1.843100 
1905 	 1.829200 
1906 	 1.814900 
1907 	 1.800000 
1908 	 1.784800 
1909 	 1.769000 
1910 	 1.752800 
1911 	 1.735900 
1912 	 1.718500 
1913 	 1.700300 
1914 	 1.681500 
1915 	 1.662000 
1916 	 1.641700 
1917 	 1.620600 
1918 	 1.598600 
1919 	 1.576000 
1920 	 1.552500 
1921 	 1.528300 
1922 	 1.503200 
1923 	 1.477200 
1924 	 1.450200 
1925 	 1.422100 
1926 	 1.392900 
1927 	 1.362500 
1928 	 1.330800 
1929 	 1.297900 
1930 	 1.263800 
1931 	 1.228600 
1932 	 1.192500 
1933 	 1.155600 
1934 	 1.117800 
1935 	 1.079400 
1936 	 1.040300 
1937 	 1.000700 
1938 	 0.960660 
1939 	 0.920210 
1940 	 0.879390 
1941 	 0.838260 
1942 	 0.796960 
1943 	 0.755590 
1944 	 0.714280 
1945 	 0.673100 
1946 	 0.632040 
1947 	 0.591080 
1948 	 0.550250 
1949 	 0.509540 
1950 	 0.468970 
1951 	 0.428530 
1952 	 0.388200 
1953 	 0.347960 
1954 	 0.307920 
1955 	 0.268150 
1956 	 0.228740 
1957 	 0.189760 
1958 	 0.151220 
1959 	 0.113160 
1960 	 0.075618 
1961 	 0.038648 
1962 	 0.002254 
1963 	 -0.033551 
1964 	 -0.068783 
1965 	 -0.103440 
1966 	 -0.137480 
1967 	 -0.170830 
1968 	 -0.203470 
1969 	 -0.235370 
1970 	 -0.266580 
1971 	 -0.297130 
1972 	 -0.327030 
1973 	 -0.356280 
1974 	 -0.384930 
1975 	 -0.413000 
1976 	 -0.440540 
1977 	 -0.467550 
1978 	 -0.493960 
1979 	 -0.519670 
1980 	 -0.544600 
1981 	 -0.568660 
1982 	 -0.591840 
1983 	 -0.614120 
1984 	 -0.635460 
1985 	 -0.655800 
1986 	 -0.675090 
1987 	 -0.693270 
1988 	 -0.710350 
1989 	 -0.726310 
1990 	 -0.741050 
1991 	 -0.754510 
1992 	 -0.766640 
1993 	 -0.777390 
1994 	 -0.786870 
1995 	 -0.795190 
1996 	 -0.802420 
1997 	 -0.808660 
1998 	 -0.813980 
1999 	 -0.818420 
2000 	 -0.822100 
2001 	 -0.825110 
2002 	 -0.827480 
2003 	 -0.829230 
2004 	 -0.830390 
2005 	 -0.830980 
2006 	 -0.831110 
2007 	 -0.830860 
2008 	 -0.830310 
2009 	 -0.829510 
2010 	 -0.828480 
2011 	 -0.827210 
2012 	 -0.825740 
2013 	 -0.824090 
2014 	 -0.822240 
2015 	 -0.820200 
2016 	 -0.817940 
2017 	 -0.815450 
2018 	 -0.812850 
2019 	 -0.810220 
2020 	 -0.807650 
2021 	 -0.805210 
2022 	 -0.802930 
2023 	 -0.800840 
2024 	 -0.799020 
2025 	 -0.797510 
2026 	 -0.796300 
2027 	 -0.795370 
2028 	 -0.794670 
2029 	 -0.794160 
2030 	 -0.793930 
2031 	 -0.794020 
2032 	 -0.794460 
2033 	 -0.795280 
2034 	 -0.796370 
2035 	 -0.797620 
2036 	 -0.799030 
2037 	 -0.800550 
2038 	 -0.802070 
2039 	 -0.803540 
2040 	 -0.804820 
2041 	 -0.805880 
2042 	 -0.806890 
2043 	 -0.808030 
2044 	 -0.809450 
2045 	 -0.811330 
2046 	 -0.813690 
2047 	 -0.816540 
2048 	 -0.820020 
2049 	 -0.957990 
2050 	 -0.958330 
2051 	 -0.959250 
2052 	 -0.960770 
2053 	 -0.962930 
2054 	 -0.965880 
2055 	 -0.969700 
2056 	 -0.974510 
2057 	 -0.980350 
2058 	 -0.987030 
2059 	 -0.994340 
2060 	 -1.002100 
2061 	 -1.010300 
2062 	 -1.018500 
2063 	 -1.026800 
2064 	 -1.034900 
2065 	 -1.042600 
2066 	 -1.049900 
2067 	 -1.056700 
2068 	 -1.063300 
2069 	 -1.069300 
2070 	 -1.074900 
2071 	 -1.079800 
2072 	 -1.083900 
2073 	 -1.087200 
2074 	 -1.089600 
2075 	 -1.090800 
2076 	 -1.090700 
2077 	 -1.089100 
2078 	 -1.086000 
2079 	 -1.081300 
2080 	 -1.075100 
2081 	 -1.067300 
2082 	 -1.057600 
2083 	 -1.045700 
2084 	 -1.031600 
2085 	 -1.015000 
2086 	 -0.995880 
2087 	 -0.973930 
2088 	 -0.948940 
2089 	 -0.920800 
2090 	 -0.889790 
2091 	 -0.856240 
2092 	 -0.820350 
2093 	 -0.782430 
2094 	 -0.742610 
2095 	 -0.701030 
2096 	 -0.658030 
2097 	 -0.613820 
2098 	 -0.568490 
2099 	 -0.522110 
2100 	 -0.474720 
2101 	 -0.426390 
2102 	 -0.377390 
2103 	 -0.328010 
2104 	 -0.278410 
2105 	 -0.228770 
2106 	 -0.179160 
2107 	 -0.129590 
2108 	 -0.080230 
2109 	 -0.031168 
2110 	 0.017618 
2111 	 0.066121 
2112 	 0.114390 
2113 	 0.162390 
2114 	 0.209840 
2115 	 0.256440 
2116 	 0.302020 
2117 	 0.346370 
2118 	 0.389310 
2119 	 0.430730 
2120 	 0.470390 
2121 	 0.508150 
2122 	 0.544180 
2123 	 0.578640 
2124 	 0.611700 
2125 	 0.643540 
2126 	 0.674130 
2127 	 0.703480 
2128 	 0.731710 
2129 	 0.758920 
2130 	 0.785200 
2131 	 0.810690 
2132 	 0.835380 
2133 	 0.859350 
2134 	 0.882810 
2135 	 0.905960 
2136 	 0.928990 
2137 	 0.952030 
2138 	 0.974910 
2139 	 0.997460 
2140 	 1.019600 
2141 	 1.041300 
2142 	 1.062300 
2143 	 1.082700 
2144 	 1.102300 
2145 	 1.120900 
2146 	 1.138800 
2147 	 1.155900 
2148 	 1.172300 
2149 	 1.188300 
2150 	 1.203600 
2151 	 1.218300 
2152 	 1.232300 
2153 	 1.245600 
2154 	 1.258300 
2155 	 1.270500 
2156 	 1.282000 
2157 	 1.292900 
2158 	 1.303300 
2159 	 1.313400 
2160 	 1.323300 
2161 	 1.333200 
2162 	 1.342700 
2163 	 1.351700 
2164 	 1.360000 
2165 	 1.367400 
2166 	 1.374100 
2167 	 1.379800 
2168 	 1.384400 
2169 	 1.387800 
2170 	 1.390300 
2171 	 1.392300 
2172 	 1.394100 
2173 	 1.396000 
2174 	 1.397900 
2175 	 1.399800 
2176 	 1.401700 
2177 	 1.403700 
2178 	 1.406400 
2179 	 1.410300 
2180 	 1.415600 
2181 	 1.422600 
2182 	 1.431900 
2183 	 1.443600 
2184 	 1.458400 
2185 	 1.476600 
2186 	 1.497300 
2187 	 1.519900 
2188 	 1.543600 
2189 	 1.567700 
2190 	 1.592100 
2191 	 1.617000 
2192 	 1.641800 
2193 	 1.666400 
2194 	 1.689600 
2195 	 1.710700 
2196 	 1.729300 
2197 	 1.744800 
2198 	 1.756300 
2199 	 1.763100 
2200 	 1.764000 
2201 	 1.758600 
2202 	 1.748000 
2203 	 1.733500 
2204 	 1.716300 
2205 	 1.697600 
2206 	 1.677400 
2207 	 1.655500 
2208 	 1.632700 
2209 	 1.609300 
2210 	 1.587000 
2211 	 1.567000 
2212 	 1.550100 
2213 	 1.537000 
2214 	 1.528400 
2215 	 1.524600 
2216 	 1.527600 
2217 	 1.537800 
2218 	 1.553600 
2219 	 1.573100 
2220 	 1.589800 
2221 	 1.600600 
2222 	 1.611500 
2223 	 1.627300 
2224 	 1.663000 
2225 	 1.723600 
2226 	 1.786400 
2227 	 1.830900 
2228 	 1.818400 
2229 	 1.729800 
2230 	 1.611400 
2231 	 1.505200 
2232 	 1.475400 
2233 	 1.556100 
2234 	 1.655900 
2235 	 1.691700 
2236 	 1.575500 
2237 	 1.254100 
2238 	 0.851820 
2239 	 0.488910 
2240 	 0.249970 
2241 	 0.203480 
2242 	 0.264990 
2243 	 0.344320 
2244 	 0.416180 
2245 	 0.444760 
2246 	 0.449420 
2247 	 0.458640 
2248 	 0.450290 
2249 	 0.416160 
2250 	 0.365460 
2251 	 0.301460 
2252 	 0.239750 
2253 	 0.194750 
2254 	 0.161300 
2255 	 0.135690 
2256 	 0.121760 
2257 	 0.118930 
2258 	 0.124790 
2259 	 0.137490 
2260 	 0.151350 
2261 	 0.161750 
2262 	 0.170160 
2263 	 0.177640 
2264 	 0.183210 
2265 	 0.187100 
2266 	 0.189490 
2267 	 0.190440 
2268 	 0.191550 
2269 	 0.193990 
2270 	 0.197140 
2271 	 0.200570 
2272 	 0.204320 
2273 	 0.208190 
2274 	 0.212440 
2275 	 0.217360 
2276 	 0.222650 
2277 	 0.228190 
2278 	 0.234340 
2279 	 0.241360 
2280 	 0.249550 
2281 	 0.259120 
2282 	 0.269650 
2283 	 0.280720 
2284 	 0.291950 
2285 	 0.303000 
2286 	 0.313900 
2287 	 0.324670 
2288 	 0.335150 
2289 	 0.345130 
2290 	 0.354100 
2291 	 0.361510 
2292 	 0.367130 
2293 	 0.370650 
2294 	 0.371690 
2295 	 0.370010 
2296 	 0.365010 
2297 	 0.356480 
2298 	 0.345050 
2299 	 0.331390 
2300 	 0.316530 
2301 	 0.301260 
2302 	 0.284750 
2303 	 0.266410 
2304 	 0.246320 
2305 	 0.224660 
2306 	 0.203100 
2307 	 0.183490 
2308 	 0.165590 
2309 	 0.150170 
2310 	 0.140690 
2311 	 0.139780 
2312 	 0.150120 
2313 	 0.173120 
2314 	 0.204310 
2315 	 0.238860 
2316 	 0.275800 
2317 	 0.312140 
2318 	 0.342000 
2319 	 0.360850 
2320 	 0.362600 
2321 	 0.343730 
2322 	 0.311200 
2323 	 0.272270 
2324 	 0.228180 
2325 	 0.183280 
2326 	 0.145490 
2327 	 0.120550 
2328 	 0.117710 
2329 	 0.141560 
2330 	 0.179040 
2331 	 0.216780 
2332 	 0.250030 
2333 	 0.269880 
2334 	 0.265570 
2335 	 0.229380 
2336 	 0.146670 
2337 	 0.010423 
2338 	 -0.161200 
2339 	 -0.349710 
2340 	 -0.544600 
2341 	 -0.731440 
2342 	 -0.900780 
2343 	 -1.045700 
2344 	 -1.148700 
2345 	 -1.200400 
2346 	 -1.214000 
2347 	 -1.202500 
2348 	 -1.175900 
2349 	 -1.146200 
2350 	 -1.114100 
2351 	 -1.079700 
2352 	 -1.052800 
2353 	 -1.038300 
2354 	 -1.032500 
2355 	 -1.032400 
2356 	 -1.032700 
2357 	 -1.028800 
2358 	 -1.025300 
2359 	 -1.026300 
2360 	 -1.031700 
2361 	 -1.042500 
2362 	 -1.057300 
2363 	 -1.074500 
2364 	 -1.095000 
2365 	 -1.119000 
2366 	 -1.144000 
2367 	 -1.168100 
2368 	 -1.188800 
2369 	 -1.204200 
2370 	 -1.215600 
2371 	 -1.224300 
2372 	 -1.230900 
2373 	 -1.236000 
2374 	 -1.239000 
2375 	 -1.239400 
2376 	 -1.237700 
2377 	 -1.234200 
2378 	 -1.228800 
2379 	 -1.221800 
2380 	 -1.212700 
2381 	 -1.201400 
2382 	 -1.188900 
2383 	 -1.175800 
2384 	 -1.163000 
2385 	 -1.150900 
2386 	 -1.138900 
2387 	 -1.126100 
2388 	 -1.112500 
2389 	 -1.097700 
2390 	 -1.081500 
2391 	 -1.063800 
2392 	 -1.044000 
2393 	 -1.022000 
2394 	 -0.998430 
2395 	 -0.973790 
2396 	 -0.948860 
2397 	 -0.924280 
2398 	 -0.899820 
2399 	 -0.875350 
2400 	 -0.851060 
2401 	 -0.827150 
2402 	 -0.804350 
2403 	 -0.783440 
2404 	 -0.764640 
2405 	 -0.748330 
2406 	 -0.735280 
2407 	 -0.726010 
2408 	 -0.721350 
2409 	 -0.721700 
2410 	 -0.726090 
2411 	 -0.733540 
2412 	 -0.743120 
2413 	 -0.753870 
2414 	 -0.765740 
2415 	 -0.778630 
2416 	 -0.791890 
2417 	 -0.804960 
2418 	 -0.816950 
2419 	 -0.826940 
2420 	 -0.834630 
2421 	 -0.839490 
2422 	 -0.840390 
2423 	 -0.836460 
2424 	 -0.826560 
2425 	 -0.810110 
2426 	 -0.788180 
2427 	 -0.761970 
2428 	 -0.732550 
2429 	 -0.701050 
2430 	 -0.667320 
2431 	 -0.631310 
2432 	 -0.593680 
2433 	 -0.555010 
2434 	 -0.516530 
2435 	 -0.479540 
2436 	 -0.444330 
2437 	 -0.411590 
2438 	 -0.382830 
2439 	 -0.359230 
2440 	 -0.342360 
2441 	 -0.332990 
2442 	 -0.329060 
2443 	 -0.328440 
2444 	 -0.329120 
2445 	 -0.329130 
2446 	 -0.328460 
2447 	 -0.327020 
2448 	 -0.323540 
2449 	 -0.316910 
2450 	 -0.305280 
2451 	 -0.286660 
2452 	 -0.260740 
2453 	 -0.226590 
2454 	 -0.181570 
2455 	 -0.123680 
2456 	 -0.050503 
2457 	 0.039101 
2458 	 0.141590 
2459 	 0.253200 
2460 	 0.370950 
2461 	 0.491510 
2462 	 0.613780 
2463 	 0.736660 
2464 	 0.857060 
2465 	 0.972580 
2466 	 1.081500 
2467 	 1.181800 
2468 	 1.273200 
2469 	 1.354800 
2470 	 1.422700 
2471 	 1.474000 
2472 	 1.505700 
2473 	 1.516100 
2474 	 1.508200 
2475 	 1.485200 
2476 	 1.448900 
2477 	 1.401800 
2478 	 1.345500 
2479 	 1.281300 
2480 	 1.212700 
2481 	 1.141900 
2482 	 1.068800 
2483 	 0.993430 
2484 	 0.915440 
2485 	 0.834650 
2486 	 0.753510 
2487 	 0.674240 
2488 	 0.597990 
2489 	 0.525800 
2490 	 0.457010 
2491 	 0.390700 
2492 	 0.327180 
2493 	 0.266190 
2494 	 0.206800 
2495 	 0.148330 
2496 	 0.089418 
2497 	 0.029259 
2498 	 -0.030704 
2499 	 -0.089065 
2500 	 -0.144990 
2501 	 -0.197480 
2502 	 -0.246430 
2503 	 -0.291870 
2504 	 -0.332970 
2505 	 -0.369320 
2506 	 -0.401440 
2507 	 -0.429780 
2508 	 -0.455040 
2509 	 -0.477840 
2510 	 -0.497880 
2511 	 -0.514920 
2512 	 -0.529160 
2513 	 -0.540730 
